plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
31,10,1,55,18,1,7,1237016.0,1236095.0,0.0007450883629494497,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.08701905004426012,0.3125816140199926,0.3048097300665509,0.033544882191112575,0.2712648478754383
31,10,1,55,18,1,7,1237016.0,1236095.0,0.0007450883629494497,0.2,0.14285714285714285,0.0,0.14285714285714285,0.445307642507804,0.10335891932530587,0.34194872318249814,0.33266797186888575,0.03718192105795164,0.2954860508109341
31,10,1,55,18,1,7,1237016.0,1236095.0,0.0007450883629494497,0.4,0.14285714285714285,0.0,0.14285714285714285,0.5043060244692843,0.1326858015933646,0.37162022287591967,0.3815055746945807,0.05035425835474792,0.33115131633983275
31,10,1,58,19,1,7,1237016.0,1233498.0,0.002852051644996587,0.05,0.14285714285714285,0.14285714285714285,0.0,0.3488958970315815,0.29523809523809524,0.05365780179348628,0.2890289621553189,0.26462486159328086,0.024404100562038067
31,10,1,58,19,1,7,1237016.0,1233498.0,0.002852051644996587,0.1,0.14285714285714285,0.14285714285714285,0.0,0.39960066406425276,0.35537305831423477,0.044227605750017995,0.3048097300665509,0.2985519807425811,0.006257749323969775
31,10,1,58,19,1,7,1237016.0,1233498.0,0.002852051644996587,0.2,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.445307642507804,0.44721161191749426,0.0019039694096902315,0.33266797186888575,0.40058723287764614,0.06791926100876039
31,10,1,58,19,1,7,1237016.0,1233498.0,0.002852051644996587,0.4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5043060244692843,0.519993451926225,0.01568742745694074,0.3815055746945807,0.46361587717449587,0.08211030247991519
32,10,2,35,11,2,8,1251196.0,1256381.0,0.004144034987324128,0.05,0.25,0.25,0.0,0.319209348499125,0.3560084541062802,0.03679910560715516,0.2957578070567811,0.3230217817647186,0.027263974707937455
32,10,2,35,11,2,8,1251196.0,1256381.0,0.004144034987324128,0.1,0.375,0.25,0.125,0.48956286175797553,0.40253800795680594,0.08702485380116959,0.44059437001802826,0.37294584359492416,0.0676485264231041
32,10,2,35,11,2,8,1251196.0,1256381.0,0.004144034987324128,0.2,0.375,0.25,0.125,0.5182006326558083,0.4161409491332765,0.10205968352253181,0.45958594010126114,0.37713987079984396,0.08244606930141718
32,10,2,35,11,2,8,1251196.0,1256381.0,0.004144034987324128,0.4,0.375,0.25,0.125,0.5895610589773668,0.435464620630861,0.15409643834650577,0.5125436255978673,0.3817354590351381,0.13080816656272914
32,10,2,38,12,2,8,1251196.0,1252878.0,0.0013443137605938637,0.05,0.25,0.25,0.0,0.319209348499125,0.3130754475703324,0.006133900928792624,0.2957578070567811,0.2749207600229655,0.020837047033815614
32,10,2,38,12,2,8,1251196.0,1252878.0,0.0013443137605938637,0.1,0.375,0.25,0.125,0.48956286175797553,0.3446131713554987,0.14494969040247685,0.44059437001802826,0.28596594345317344,0.15462842656485482
32,10,2,38,12,2,8,1251196.0,1252878.0,0.0013443137605938637,0.2,0.375,0.375,0.0,0.5182006326558083,0.48431905370843986,0.03388157894736843,0.45958594010126114,0.4169798203953891,0.042606119705872025
32,10,2,38,12,2,8,1251196.0,1252878.0,0.0013443137605938637,0.4,0.375,0.375,0.0,0.5895610589773668,0.5022538363171356,0.08730722266023117,0.5125436255978673,0.4383214577173395,0.07422216788052777
32,10,2,41,13,2,8,1251196.0,1256454.0,0.004202379163616252,0.05,0.25,0.25,0.0,0.319209348499125,0.3752877237851662,0.056078375286041204,0.2957578070567811,0.3226297109673335,0.026871903910552386
32,10,2,41,13,2,8,1251196.0,1256454.0,0.004202379163616252,0.1,0.375,0.25,0.125,0.48956286175797553,0.38264066496163684,0.10692219679633869,0.44059437001802826,0.3517297666421923,0.08886460337583596
32,10,2,41,13,2,8,1251196.0,1256454.0,0.004202379163616252,0.2,0.375,0.25,0.125,0.5182006326558083,0.3978061061381074,0.12039452651770088,0.45958594010126114,0.36312473578364035,0.09646120431762079
32,10,2,41,13,2,8,1251196.0,1256454.0,0.004202379163616252,0.4,0.375,0.25,0.125,0.5895610589773668,0.43708839514066494,0.15247266383670183,0.5125436255978673,0.3794179949502388,0.13312563064762845
32,10,2,44,14,2,8,1251196.0,1249448.0,0.0013990178062632458,0.05,0.25,0.125,0.125,0.319209348499125,0.2066421568627451,0.11256719163637993,0.2957578070567811,0.16333019916324776,0.13242760789353336
32,10,2,44,14,2,8,1251196.0,1249448.0,0.0013990178062632458,0.1,0.375,0.125,0.25,0.48956286175797553,0.21899509803921569,0.27056776371875985,0.44059437001802826,0.17147849770436147,0.2691158723136668
32,10,2,44,14,2,8,1251196.0,1249448.0,0.0013990178062632458,0.2,0.375,0.125,0.25,0.5182006326558083,0.21899509803921569,0.2992055346165926,0.45958594010126114,0.17147849770436147,0.28810744239689967
32,10,2,44,14,2,8,1251196.0,1249448.0,0.0013990178062632458,0.4,0.375,0.125,0.25,0.5895610589773668,0.2642483660130719,0.3253126929642949,0.5125436255978673,0.1981768163377883,0.314366809260079
32,10,2,47,15,2,8,1251196.0,1262468.0,0.009008980207737237,0.05,0.25,0.125,0.125,0.319209348499125,0.21596824942791762,0.1032410990712074,0.2957578070567811,0.16612676562857354,0.12963104142820758
32,10,2,47,15,2,8,1251196.0,1262468.0,0.009008980207737237,0.1,0.375,0.125,0.25,0.48956286175797553,0.23570509153318076,0.2538577702247948,0.44059437001802826,0.17533552341012418,0.2652588466079041
32,10,2,47,15,2,8,1251196.0,1262468.0,0.009008980207737237,0.2,0.375,0.25,0.125,0.5182006326558083,0.3867813215102975,0.1314193111455108,0.45958594010126114,0.31485917049688966,0.14472676960437147
32,10,2,47,15,2,8,1251196.0,1262468.0,0.009008980207737237,0.4,0.375,0.375,0.0,0.5895610589773668,0.5627002288329519,0.02686083014441487,0.5125436255978673,0.4935898396128806,0.01895378598498665
32,10,2,50,16,2,8,1251196.0,1250175.0,0.0008166856640070391,0.05,0.25,0.0,0.25,0.319209348499125,0.08493862266493171,0.2342707258341933,0.2957578070567811,0.03352726414576477,0.26223054291101633
32,10,2,50,16,2,8,1251196.0,1250175.0,0.0008166856640070391,0.1,0.375,0.0,0.375,0.48956286175797553,0.09813306710937617,0.3914297946485994,0.44059437001802826,0.037908364411958204,0.40268600560607004
32,10,2,50,16,2,8,1251196.0,1250175.0,0.0008166856640070391,0.2,0.375,0.125,0.25,0.5182006326558083,0.2300775115538206,0.2881231211019877,0.45958594010126114,0.1645720733738038,0.29501386672745733
32,10,2,50,16,2,8,1251196.0,1250175.0,0.0008166856640070391,0.4,0.375,0.125,0.25,0.5895610589773668,0.268073409760548,0.32148764921681877,0.5125436255978673,0.19371302926934192,0.31883059632852534
32,10,2,53,17,2,8,1251196.0,1253972.0,0.0022186771696840464,0.05,0.25,0.125,0.125,0.319209348499125,0.19182662538699688,0.12738272311212814,0.2957578070567811,0.15834408293745786,0.13741372411932326
32,10,2,53,17,2,8,1251196.0,1253972.0,0.0022186771696840464,0.1,0.375,0.125,0.25,0.48956286175797553,0.21888544891640868,0.2706774128415669,0.44059437001802826,0.1707067979845449,0.26988757203348335
32,10,2,53,17,2,8,1251196.0,1253972.0,0.0022186771696840464,0.2,0.375,0.25,0.125,0.5182006326558083,0.3578173374613003,0.160383295194508,0.45958594010126114,0.30741748997759877,0.15216845012366237
32,10,2,53,17,2,8,1251196.0,1253972.0,0.0022186771696840464,0.4,0.375,0.375,0.0,0.5895610589773668,0.513328173374613,0.07623288560275376,0.5125436255978673,0.44994086024968744,0.06260276534817982
32,10,2,56,18,2,8,1251196.0,1244158.0,0.0056568377971286605,0.05,0.25,0.125,0.125,0.319209348499125,0.20843900966183573,0.11077033883728929,0.2957578070567811,0.15659750237998504,0.13916030467679608
32,10,2,56,18,2,8,1251196.0,1244158.0,0.0056568377971286605,0.1,0.375,0.125,0.25,0.48956286175797553,0.21538345410628018,0.27417940765169535,0.44059437001802826,0.16452668091638817,0.2760676891016401
32,10,2,56,18,2,8,1251196.0,1244158.0,0.0056568377971286605,0.2,0.375,0.125,0.25,0.5182006326558083,0.23552234299516908,0.28267828966063924,0.45958594010126114,0.16379114642799325,0.2957947936732679
32,10,2,56,18,2,8,1251196.0,1244158.0,0.0056568377971286605,0.4,0.375,0.125,0.25,0.5895610589773668,0.2587711352657005,0.33078992371166627,0.5125436255978673,0.17662775118576193,0.33591587441210535
32,10,2,59,19,2,8,1251196.0,1257809.0,0.005285342983833068,0.05,0.25,0.375,0.125,0.319209348499125,0.43118686868686873,0.1119775201877437,0.2957578070567811,0.413075547869253,0.11731774081247187
32,10,2,59,19,2,8,1251196.0,1257809.0,0.005285342983833068,0.1,0.375,0.375,0.0,0.48956286175797553,0.45684789067142006,0.03271497108655547,0.44059437001802826,0.43815241057050003,0.0024419594475282302
32,10,2,59,19,2,8,1251196.0,1257809.0,0.005285342983833068,0.2,0.375,0.375,0.0,0.5182006326558083,0.5115121806298276,0.0066884520259806735,0.45958594010126114,0.4731347401488111,0.013548800047549936
32,10,2,59,19,2,8,1251196.0,1257809.0,0.005285342983833068,0.4,0.375,0.375,0.0,0.5895610589773668,0.6116257108904168,0.02206465191305007,0.5125436255978673,0.5632131555084746,0.05066952991060736
33,11,0,36,12,0,6,1225701.0,1228521.0,0.0023007242386193696,0.05,0.0,0.0,0.0,0.05747520976353929,0.07522260111774179,0.017747391354202502,0.023806736656807076,0.02523165754328707,0.0014249208864799932
33,11,0,36,12,0,6,1225701.0,1228521.0,0.0023007242386193696,0.1,0.0,0.0,0.0,0.09418831605868894,0.08355593445107512,0.010632381607613817,0.03896863795867558,0.023422109492329576,0.015546528466346
33,11,0,36,12,0,6,1225701.0,1228521.0,0.0023007242386193696,0.2,0.0,0.0,0.0,0.11853995602817785,0.10261911527896184,0.015920840749216014,0.045632230976890675,0.029007391475127087,0.016624839501763588
33,11,0,36,12,0,6,1225701.0,1228521.0,0.0023007242386193696,0.4,0.0,0.0,0.0,0.11853995602817785,0.10261911527896184,0.015920840749216014,0.045632230976890675,0.032186924157765355,0.01344530681912532
33,11,0,39,13,0,6,1225701.0,1226796.0,0.0008933663266979467,0.05,0.0,0.0,0.0,0.05747520976353929,0.140359477124183,0.08288426736064372,0.023806736656807076,0.08599237261636401,0.06218563595955694
33,11,0,39,13,0,6,1225701.0,1226796.0,0.0008933663266979467,0.1,0.0,0.0,0.0,0.09418831605868894,0.1570261437908497,0.06283782773216076,0.03896863795867558,0.08563670324661014,0.04666806528793457
33,11,0,39,13,0,6,1225701.0,1226796.0,0.0008933663266979467,0.2,0.0,0.0,0.0,0.11853995602817785,0.17663398692810459,0.058094030899926735,0.045632230976890675,0.0940288122987852,0.04839658132189452
33,11,0,39,13,0,6,1225701.0,1226796.0,0.0008933663266979467,0.4,0.0,0.0,0.0,0.11853995602817785,0.20032679738562095,0.0817868413574431,0.045632230976890675,0.10552175846840216,0.05988952749151148
33,11,0,42,14,0,6,1225701.0,1228634.0,0.0023929163800959614,0.05,0.0,0.0,0.0,0.05747520976353929,0.12298245614035086,0.06550724637681157,0.023806736656807076,0.09201772877869734,0.06821099212189026
33,11,0,42,14,0,6,1225701.0,1228634.0,0.0023929163800959614,0.1,0.0,0.0,0.0,0.09418831605868894,0.17286549707602336,0.07867718101733442,0.03896863795867558,0.10027189228926738,0.0613032543305918
33,11,0,42,14,0,6,1225701.0,1228634.0,0.0023929163800959614,0.2,0.0,0.0,0.0,0.11853995602817785,0.1826694186446508,0.06412946261647295,0.045632230976890675,0.10683335948167048,0.06120112850477981
33,11,0,42,14,0,6,1225701.0,1228634.0,0.0023929163800959614,0.4,0.0,0.0,0.0,0.11853995602817785,0.1826694186446508,0.06412946261647295,0.045632230976890675,0.11077230729487414,0.06514007631798346
33,11,0,45,15,0,6,1225701.0,1224665.0,0.0008459456259466875,0.05,0.0,0.0,0.0,0.05747520976353929,0.042488894871449724,0.014986314892089563,0.023806736656807076,0.008748076576616968,0.015058660080190108
33,11,0,45,15,0,6,1225701.0,1224665.0,0.0008459456259466875,0.1,0.0,0.0,0.0,0.09418831605868894,0.05082222820478305,0.04336608785390589,0.03896863795867558,0.010672798561219193,0.028295839397456383
33,11,0,45,15,0,6,1225701.0,1224665.0,0.0008459456259466875,0.2,0.0,0.0,0.0,0.11853995602817785,0.06787252658500471,0.05066742944317314,0.045632230976890675,0.021310501357912414,0.02432172961897826
33,11,0,45,15,0,6,1225701.0,1224665.0,0.0008459456259466875,0.4,0.0,0.0,0.0,0.11853995602817785,0.06787252658500471,0.05066742944317314,0.045632230976890675,0.021310501357912414,0.02432172961897826
33,11,0,48,16,0,6,1225701.0,1229362.0,0.002986862211909756,0.05,0.0,0.0,0.0,0.05747520976353929,0.0784939401644207,0.02101873040088141,0.023806736656807076,0.02712284122495959,0.003316104568152515
33,11,0,48,16,0,6,1225701.0,1229362.0,0.002986862211909756,0.1,0.0,0.0,0.0,0.09418831605868894,0.09451224680057631,0.00032393074188737103,0.03896863795867558,0.02704630962054323,0.011922328338132348
33,11,0,48,16,0,6,1225701.0,1229362.0,0.002986862211909756,0.2,0.0,0.0,0.0,0.11853995602817785,0.10377150605983558,0.01476844996834227,0.045632230976890675,0.03134695750982187,0.014285273467068808
33,11,0,48,16,0,6,1225701.0,1229362.0,0.002986862211909756,0.4,0.0,0.0,0.0,0.11853995602817785,0.12027714213068906,0.0017371861025112095,0.045632230976890675,0.040262798711508466,0.00536943226538221
33,11,0,51,17,0,6,1225701.0,1227382.0,0.001371460086921688,0.05,0.0,0.0,0.0,0.05747520976353929,0.04842105263157895,0.009054157131960339,0.023806736656807076,0.024345431999606662,0.0005386953427995861
33,11,0,51,17,0,6,1225701.0,1227382.0,0.001371460086921688,0.1,0.0,0.0,0.0,0.09418831605868894,0.08081756679279899,0.01337074926588995,0.03896863795867558,0.03518730413003094,0.003781333828644637
33,11,0,51,17,0,6,1225701.0,1227382.0,0.001371460086921688,0.2,0.0,0.0,0.0,0.11853995602817785,0.0998807476206857,0.018659208407492148,0.045632230976890675,0.040715741335486784,0.004916489641403891
33,11,0,51,17,0,6,1225701.0,1227382.0,0.001371460086921688,0.4,0.0,0.0,0.0,0.11853995602817785,0.10654741428735237,0.01199254174082548,0.045632230976890675,0.045463112547839794,0.00016911842905088098
33,11,0,54,18,0,6,1225701.0,1233916.0,0.006702287099382313,0.05,0.0,0.0,0.0,0.05747520976353929,0.08502652268636923,0.027551312922829946,0.023806736656807076,0.028654770266522054,0.004848033609714978
33,11,0,54,18,0,6,1225701.0,1233916.0,0.006702287099382313,0.1,0.0,0.0,0.0,0.09418831605868894,0.11149711092166333,0.01730879486297439,0.03896863795867558,0.03865744162843127,0.0003111963302443038
33,11,0,54,18,0,6,1225701.0,1233916.0,0.006702287099382313,0.2,0.0,0.0,0.0,0.11853995602817785,0.1207563701809226,0.0022164141527447473,0.045632230976890675,0.040875720244225415,0.00475651073266526
33,11,0,54,18,0,6,1225701.0,1233916.0,0.006702287099382313,0.4,0.0,0.0,0.0,0.11853995602817785,0.14559533958510942,0.027055383556931573,0.045632230976890675,0.05964496344925696,0.014012732472366285
33,11,0,57,19,0,6,1225701.0,1221260.0,0.0036364082996249774,0.05,0.0,0.0,0.0,0.05747520976353929,0.1761904761904762,0.11871526642693692,0.023806736656807076,0.14054746132099608,0.116740724664189
33,11,0,57,19,0,6,1225701.0,1221260.0,0.0036364082996249774,0.1,0.0,0.0,0.0,0.09418831605868894,0.2459511077158136,0.15176279165712467,0.03896863795867558,0.17221781559824167,0.1332491776395661
33,11,0,57,19,0,6,1225701.0,1221260.0,0.0036364082996249774,0.2,0.0,0.0,0.0,0.11853995602817785,0.3071810542398778,0.18864109821169994,0.045632230976890675,0.2028453619857344,0.15721313100884374
33,11,0,57,19,0,6,1225701.0,1221260.0,0.0036364082996249774,0.4,0.0,0.0,0.0,0.11853995602817785,0.38812494694847627,0.2695849909202984,0.045632230976890675,0.26274572519206935,0.21711349421517867
34,11,1,37,12,1,7,1242427.0,1238196.0,0.0034170680570765857,0.05,0.0,0.0,0.0,0.07340815807635029,0.14351479722323712,0.07010663914688683,0.0218854151646309,0.08518803411527136,0.06330261895064046
34,11,1,37,12,1,7,1242427.0,1238196.0,0.0034170680570765857,0.1,0.0,0.0,0.0,0.08134466601285821,0.17955791012056996,0.09821324410771175,0.025894547866049306,0.09845370305539515,0.07255915518934584
34,11,1,37,12,1,7,1242427.0,1238196.0,0.0034170680570765857,0.2,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.19636463280964558,0.05702245810604947,0.1790439826535761,0.11064479342238129,0.06839918923119481
34,11,1,37,12,1,7,1242427.0,1238196.0,0.0034170680570765857,0.4,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.21097917427840704,0.04240791663728802,0.18018148683557675,0.11206847532026053,0.06811301151531622
34,11,1,40,13,1,7,1242427.0,1239032.0,0.0027400422265123096,0.05,0.0,0.14285714285714285,0.14285714285714285,0.07340815807635029,0.2710600029485478,0.19765184487219753,0.0218854151646309,0.21825708019379028,0.19637166502915937
34,11,1,40,13,1,7,1242427.0,1239032.0,0.0027400422265123096,0.1,0.0,0.14285714285714285,0.14285714285714285,0.08134466601285821,0.2853457172342621,0.20400105122140388,0.025894547866049306,0.2528963162303869,0.22700176836433758
34,11,1,40,13,1,7,1242427.0,1239032.0,0.0027400422265123096,0.2,0.14285714285714285,0.14285714285714285,0.0,0.25338709091569506,0.3021524399233378,0.04876534900764273,0.1790439826535761,0.27172643053433426,0.09268244788075816
34,11,1,40,13,1,7,1242427.0,1239032.0,0.0027400422265123096,0.4,0.14285714285714285,0.14285714285714285,0.0,0.25338709091569506,0.34767064720625085,0.09428355629055579,0.18018148683557675,0.2799630800921472,0.09978159325657046
34,11,1,43,14,1,7,1242427.0,1239921.0,0.0020210965053418725,0.05,0.0,0.0,0.0,0.07340815807635029,0.06238832375055285,0.011019834325797437,0.0218854151646309,0.0303446821878639,0.008459267023232998
34,11,1,43,14,1,7,1242427.0,1239921.0,0.0020210965053418725,0.1,0.0,0.0,0.0,0.08134466601285821,0.09331269349845202,0.011968027485593807,0.025894547866049306,0.0442796478975799,0.018385100031530592
34,11,1,43,14,1,7,1242427.0,1239921.0,0.0020210965053418725,0.2,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.10654577620521895,0.14684131471047612,0.1790439826535761,0.05004304291368972,0.12900093973988638
34,11,1,43,14,1,7,1242427.0,1239921.0,0.0020210965053418725,0.4,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.12120743034055725,0.1321796605751378,0.18018148683557675,0.06717598382818346,0.11300550300739329
34,11,1,46,15,1,7,1242427.0,1239374.0,0.0024633403637642874,0.05,0.0,0.0,0.0,0.07340815807635029,0.06458401438378555,0.008824143692564734,0.0218854151646309,0.026606273200074214,0.004720858035443313
34,11,1,46,15,1,7,1242427.0,1239374.0,0.0024633403637642874,0.1,0.0,0.0,0.0,0.08134466601285821,0.09569303694017653,0.014348370927318319,0.025894547866049306,0.038535099242273926,0.01264055137622462
34,11,1,46,15,1,7,1242427.0,1239374.0,0.0024633403637642874,0.2,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.11618993135011442,0.13719715956558065,0.1790439826535761,0.05001313306272665,0.12903084959084946
34,11,1,46,15,1,7,1242427.0,1239374.0,0.0024633403637642874,0.4,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.13575514874141875,0.1176319421742763,0.18018148683557675,0.06559970045530664,0.11458178638027011
34,11,1,49,16,1,7,1242427.0,1244289.0,0.0014986796004916184,0.05,0.0,0.0,0.0,0.07340815807635029,0.07349170026515564,8.354218880535225e-05,0.0218854151646309,0.02831307776438765,0.006427662599756748
34,11,1,49,16,1,7,1242427.0,1244289.0,0.0014986796004916184,0.1,0.0,0.0,0.0,0.08134466601285821,0.08815335440049399,0.006808688387635778,0.025894547866049306,0.026711807253517905,0.0008172593874685996
34,11,1,49,16,1,7,1242427.0,1244289.0,0.0014986796004916184,0.2,0.14285714285714285,0.0,0.14285714285714285,0.25338709091569506,0.10360865932948313,0.14977843158621193,0.1790439826535761,0.034805522814841984,0.14423845983873412
