plan_a,seed_a,plan_b,seed_b,K,distance_a,distance_b,relative_cost_gap,route_len_profile_gap,route_delivery_profile_gap,exact_route_len_multiset_match,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_rate_gap,mean_absorbed_customer_frac_a,mean_absorbed_customer_frac_b,abs_mean_absorbed_customer_frac_gap,mean_absorbed_workload_frac_a,mean_absorbed_workload_frac_b,abs_mean_absorbed_workload_frac_gap,recovery_rate_sub_len_a,recovery_rate_sub_len_b,abs_recovery_rate_sub_len_gap,mean_absorbed_customer_frac_sub_len_a,mean_absorbed_customer_frac_sub_len_b,abs_mean_absorbed_customer_frac_sub_len_gap,mean_absorbed_workload_frac_sub_len_a,mean_absorbed_workload_frac_sub_len_b,abs_mean_absorbed_workload_frac_sub_len_gap,recovery_rate_sub_work_a,recovery_rate_sub_work_b,abs_recovery_rate_sub_work_gap,mean_absorbed_customer_frac_sub_work_a,mean_absorbed_customer_frac_sub_work_b,abs_mean_absorbed_customer_frac_sub_work_gap,mean_absorbed_workload_frac_sub_work_a,mean_absorbed_workload_frac_sub_work_b,abs_mean_absorbed_workload_frac_sub_work_gap,recovery_rate_sub_either_a,recovery_rate_sub_either_b,abs_recovery_rate_sub_either_gap,mean_absorbed_customer_frac_sub_either_a,mean_absorbed_customer_frac_sub_either_b,abs_mean_absorbed_customer_frac_sub_either_gap,mean_absorbed_workload_frac_sub_either_a,mean_absorbed_workload_frac_sub_either_b,abs_mean_absorbed_workload_frac_sub_either_gap
22,11,24,12,7,1240913.0,1261586.0,0.016659507959059176,0.06,0.058964143426294816,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6232327490639511,0.6322940503432495,0.009061301279298384,0.5675919502035075,0.5736923221914199,0.006100371987912356,0.0,0.0,0.0,0.4725258486895316,0.4852116704805492,0.01268582179101757,0.3946287302849104,0.40316925106798784,0.008540520783077432,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.5710097254004577,0.09848387671092607,0.3946287302849104,0.5026410425566565,0.10801231227174612,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.5710097254004577,0.09848387671092607,0.3946287302849104,0.5026410425566565,0.10801231227174612
22,11,26,13,7,1240913.0,1251866.0,0.008826565601295175,0.08,0.03612217795484724,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.1910504781622794,0.023167237909656607,0.1570493160788305,0.14453492693156825,0.012514389147262245,0.0,0.0,0.0,0.05823813583404376,0.10747066942719115,0.04923253359314739,0.023959829955086092,0.05332786669654591,0.02936803674145982,0.0,0.0,0.0,0.05823813583404376,0.18955889118932598,0.1313207553552822,0.023959829955086092,0.12909948219407116,0.10513965223898507,0.0,0.0,0.0,0.05823813583404376,0.18955889118932598,0.1313207553552822,0.023959829955086092,0.12909948219407116,0.10513965223898507
22,11,26,13,7,1240913.0,1251866.0,0.008826565601295175,0.08,0.03612217795484724,0,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3554895871392035,0.2968268237882491,0.05866276335095438,0.3148167550003292,0.23778113844146698,0.07703561655886221,0.0,0.0,0.0,0.17268542199488493,0.17555755330354872,0.002872131308663789,0.14059078524473562,0.12019097077060317,0.020399814474132444,0.0,0.0,0.0,0.17268542199488493,0.24629796108629062,0.0736125390914057,0.14059078524473562,0.18481873558911888,0.04422795034438326,0.0,0.0,0.0,0.17268542199488493,0.24629796108629062,0.0736125390914057,0.14059078524473562,0.18481873558911888,0.04422795034438326
22,11,26,13,7,1240913.0,1251866.0,0.008826565601295175,0.08,0.03612217795484724,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.42276589506893536,0.07228951840080033,0.4721655009233193,0.3866463274961372,0.08551917342718213,0.0,0.0,0.0,0.29307757885763,0.23187225309650938,0.06120532576112059,0.261031701292647,0.1860809778975771,0.07495072339506992,0.0,0.16666666666666666,0.16666666666666666,0.29307757885763,0.3598935442470912,0.06681596538946122,0.261031701292647,0.3217341482479809,0.06070244695533389,0.0,0.16666666666666666,0.16666666666666666,0.29307757885763,0.3598935442470912,0.06681596538946122,0.261031701292647,0.3217341482479809,0.06070244695533389
22,11,26,13,7,1240913.0,1251866.0,0.008826565601295175,0.08,0.03612217795484724,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6232327490639511,0.6125549380698122,0.010677810994138892,0.5675919502035075,0.5683847348384609,0.0007927846349533585,0.0,0.0,0.0,0.4725258486895316,0.4575769132977371,0.014948935391794538,0.3946287302849104,0.39573862877384497,0.0011098984889345576,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.5479807610814477,0.07545491239191604,0.3946287302849104,0.4964488573115375,0.10182012702662707,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.5479807610814477,0.07545491239191604,0.3946287302849104,0.4964488573115375,0.10182012702662707
22,11,28,14,7,1240913.0,1244175.0,0.0026287096678010466,0.12,0.09482071713147401,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.26122448979591834,0.04700677372398232,0.1570493160788305,0.2100630221129912,0.053013706034160696,0.0,0.0,0.0,0.05823813583404376,0.1658730158730159,0.10763488003897213,0.023959829955086092,0.12125605223143356,0.09729622227634746,0.0,0.0,0.0,0.05823813583404376,0.1658730158730159,0.10763488003897213,0.023959829955086092,0.12125605223143356,0.09729622227634746,0.0,0.0,0.0,0.05823813583404376,0.1658730158730159,0.10763488003897213,0.023959829955086092,0.12125605223143356,0.09729622227634746
22,11,28,14,7,1240913.0,1244175.0,0.0026287096678010466,0.12,0.09482071713147401,0,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3554895871392035,0.42176870748299317,0.06627912034378969,0.3148167550003292,0.3817466584346825,0.06692990343435329,0.0,0.0,0.0,0.17268542199488493,0.3253968253968254,0.15271140340194048,0.14059078524473562,0.278704434840463,0.13811364959572736,0.0,0.0,0.0,0.17268542199488493,0.3253968253968254,0.15271140340194048,0.14059078524473562,0.278704434840463,0.13811364959572736,0.0,0.0,0.0,0.17268542199488493,0.3253968253968254,0.15271140340194048,0.14059078524473562,0.278704434840463,0.13811364959572736
22,11,28,14,7,1240913.0,1244175.0,0.0026287096678010466,0.12,0.09482071713147401,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.5608843537414966,0.0658289402717609,0.4721655009233193,0.512041625463797,0.03987612454047762,0.0,0.0,0.0,0.29307757885763,0.48769841269841274,0.19462083384078277,0.261031701292647,0.43071522970776316,0.16968352841511614,0.0,0.0,0.0,0.29307757885763,0.48769841269841274,0.19462083384078277,0.261031701292647,0.43071522970776316,0.16968352841511614,0.0,0.0,0.0,0.29307757885763,0.48769841269841274,0.19462083384078277,0.261031701292647,0.43071522970776316,0.16968352841511614
22,11,28,14,7,1240913.0,1244175.0,0.0026287096678010466,0.12,0.09482071713147401,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6232327490639511,0.7291208791208791,0.10588813005692799,0.5675919502035075,0.6692697687766197,0.1016778185731122,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.6839743589743589,0.21144851028482725,0.3946287302849104,0.6141480635727229,0.21951933328781248,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.6839743589743589,0.21144851028482725,0.3946287302849104,0.6141480635727229,0.21951933328781248,0.0,0.16666666666666666,0.16666666666666666,0.4725258486895316,0.6839743589743589,0.21144851028482725,0.3946287302849104,0.6141480635727229,0.21951933328781248
22,11,30,15,7,1240913.0,1249358.0,0.006805473067007921,0.06,0.10517928286852597,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.2510170734960651,0.0367993574241291,0.1570493160788305,0.2286107924347721,0.0715614763559416,0.0,0.0,0.0,0.05823813583404376,0.18634453781512605,0.1281064019810823,0.023959829955086092,0.1468992381566004,0.12293940820151429,0.0,0.0,0.0,0.05823813583404376,0.2510170734960651,0.19277893766202137,0.023959829955086092,0.2286107924347721,0.204650962479686,0.0,0.0,0.0,0.05823813583404376,0.2510170734960651,0.19277893766202137,0.023959829955086092,0.2286107924347721,0.204650962479686
22,11,30,15,7,1240913.0,1249358.0,0.006805473067007921,0.06,0.10517928286852597,0,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3554895871392035,0.41696751164233803,0.06147792450313455,0.3148167550003292,0.37429022335789913,0.05947346835756995,0.0,0.0,0.0,0.17268542199488493,0.2726434051881622,0.09995798319327728,0.14059078524473562,0.21632996415334102,0.0757391789086054,0.0,0.14285714285714285,0.14285714285714285,0.17268542199488493,0.41696751164233803,0.2442820896474531,0.14059078524473562,0.37429022335789913,0.23369943811316352,0.0,0.14285714285714285,0.14285714285714285,0.17268542199488493,0.41696751164233803,0.2442820896474531,0.14059078524473562,0.37429022335789913,0.23369943811316352
22,11,30,15,7,1240913.0,1249358.0,0.006805473067007921,0.06,0.10517928286852597,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.5603933602426477,0.06533794677291205,0.4721655009233193,0.5259105677046857,0.05374506678136637,0.0,0.0,0.0,0.29307757885763,0.4067729265619291,0.11369534770429912,0.261031701292647,0.36739512673676733,0.10636342544412031,0.0,0.14285714285714285,0.14285714285714285,0.29307757885763,0.5603933602426477,0.26731578138501777,0.261031701292647,0.5259105677046857,0.26487886641203867,0.0,0.14285714285714285,0.14285714285714285,0.29307757885763,0.5603933602426477,0.26731578138501777,0.261031701292647,0.5259105677046857,0.26487886641203867
22,11,30,15,7,1240913.0,1249358.0,0.006805473067007921,0.06,0.10517928286852597,0,0.4,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.6232327490639511,0.6793086799937367,0.05607593092978558,0.5675919502035075,0.6537509342583513,0.08615898405484379,0.0,0.2,0.2,0.4725258486895316,0.5510321519912313,0.07850630330169972,0.3946287302849104,0.5152513079616918,0.12062257767678142,0.0,0.42857142857142855,0.42857142857142855,0.4725258486895316,0.6793086799937367,0.20678283130420505,0.3946287302849104,0.6537509342583513,0.2591222039734409,0.0,0.42857142857142855,0.42857142857142855,0.4725258486895316,0.6793086799937367,0.20678283130420505,0.3946287302849104,0.6537509342583513,0.2591222039734409
22,11,32,16,7,1240913.0,1244383.0,0.0027963281873910582,0.06,0.05896414342629481,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.15598442275460908,0.058233293317326934,0.1570493160788305,0.10298641414709411,0.05406290193173638,0.0,0.0,0.0,0.05823813583404376,0.08980676328502415,0.031568627450980394,0.023959829955086092,0.07043405562740361,0.046474225672317515,0.0,0.0,0.0,0.05823813583404376,0.08980676328502415,0.031568627450980394,0.023959829955086092,0.07043405562740361,0.046474225672317515,0.0,0.0,0.0,0.05823813583404376,0.08980676328502415,0.031568627450980394,0.023959829955086092,0.07043405562740361,0.046474225672317515
22,11,32,16,7,1240913.0,1244383.0,0.0027963281873910582,0.06,0.05896414342629481,0,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3554895871392035,0.26809129448881003,0.08739829265039345,0.3148167550003292,0.19360626694676794,0.12121048805356124,0.0,0.0,0.0,0.17268542199488493,0.15628019323671496,0.016405228758169965,0.14059078524473562,0.10640891846380943,0.03418186678092619,0.0,0.0,0.0,0.17268542199488493,0.15628019323671496,0.016405228758169965,0.14059078524473562,0.10640891846380943,0.03418186678092619,0.0,0.0,0.0,0.17268542199488493,0.15628019323671496,0.016405228758169965,0.14059078524473562,0.10640891846380943,0.03418186678092619
22,11,32,16,7,1240913.0,1244383.0,0.0027963281873910582,0.06,0.05896414342629481,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.3601547865523021,0.1349006269174336,0.4721655009233193,0.31215424873584746,0.16001125218747186,0.0,0.0,0.0,0.29307757885763,0.21850241545893717,0.0745751633986928,0.261031701292647,0.15170789135814855,0.10932380993449847,0.0,0.0,0.0,0.29307757885763,0.21850241545893717,0.0745751633986928,0.261031701292647,0.15170789135814855,0.10932380993449847,0.0,0.0,0.0,0.29307757885763,0.21850241545893717,0.0745751633986928,0.261031701292647,0.15170789135814855,0.10932380993449847
22,11,32,16,7,1240913.0,1244383.0,0.0027963281873910582,0.06,0.05896414342629481,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6232327490639511,0.5086315685694568,0.1146011804944943,0.5675919502035075,0.49182462696238755,0.07576732324111995,0.0,0.0,0.0,0.4725258486895316,0.36922705314009663,0.103298795549435,0.3946287302849104,0.33752762150721616,0.057101108777694254,0.0,0.0,0.0,0.4725258486895316,0.36922705314009663,0.103298795549435,0.3946287302849104,0.33752762150721616,0.057101108777694254,0.0,0.0,0.0,0.4725258486895316,0.36922705314009663,0.103298795549435,0.3946287302849104,0.33752762150721616,0.057101108777694254
22,11,34,17,7,1240913.0,1248876.0,0.006417049382188759,0.08,0.10013280212483394,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.14531306621532183,0.06890464985661418,0.1570493160788305,0.12772046049300237,0.029328855585828123,0.0,0.0,0.0,0.05823813583404376,0.05581924508240297,0.002418890751640791,0.023959829955086092,0.03722847202554136,0.013268642070455267,0.0,0.0,0.0,0.05823813583404376,0.05581924508240297,0.002418890751640791,0.023959829955086092,0.03722847202554136,0.013268642070455267,0.0,0.0,0.0,0.05823813583404376,0.05581924508240297,0.002418890751640791,0.023959829955086092,0.03722847202554136,0.013268642070455267
22,11,34,17,7,1240913.0,1248876.0,0.006417049382188759,0.08,0.10013280212483394,0,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3554895871392035,0.27845284206186466,0.07703674507733882,0.3148167550003292,0.2797967972989716,0.035019957701357574,0.0,0.0,0.0,0.17268542199488493,0.1469768360294676,0.025708585965417335,0.14059078524473562,0.14713311249365965,0.006542327248924035,0.0,0.0,0.0,0.17268542199488493,0.1469768360294676,0.025708585965417335,0.14059078524473562,0.14713311249365965,0.006542327248924035,0.0,0.0,0.0,0.17268542199488493,0.1469768360294676,0.025708585965417335,0.14059078524473562,0.14713311249365965,0.006542327248924035
22,11,34,17,7,1240913.0,1248876.0,0.006417049382188759,0.08,0.10013280212483394,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.4905922815697252,0.00446313190001052,0.4721655009233193,0.4364429876620713,0.035722513261248034,0.0,0.0,0.0,0.29307757885763,0.32016252753094854,0.027084948673318565,0.261031701292647,0.25096101112926655,0.010070690163380469,0.0,0.0,0.0,0.29307757885763,0.32016252753094854,0.027084948673318565,0.261031701292647,0.25096101112926655,0.010070690163380469,0.0,0.0,0.0,0.29307757885763,0.32016252753094854,0.027084948673318565,0.261031701292647,0.25096101112926655,0.010070690163380469
22,11,34,17,7,1240913.0,1248876.0,0.006417049382188759,0.08,0.10013280212483394,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6232327490639511,0.6200106326422116,0.0032221164217395293,0.5675919502035075,0.570943451262581,0.0033515010590734473,0.0,0.0,0.0,0.4725258486895316,0.4680148856990963,0.004510962990435352,0.3946287302849104,0.39932083176761335,0.004692101482702937,0.0,0.0,0.0,0.4725258486895316,0.4680148856990963,0.004510962990435352,0.3946287302849104,0.39932083176761335,0.004692101482702937,0.0,0.0,0.0,0.4725258486895316,0.4680148856990963,0.004510962990435352,0.3946287302849104,0.39932083176761335,0.004692101482702937
22,11,36,18,7,1240913.0,1244191.0,0.002641603400077201,0.04,0.0671978751660026,0,0.05,0.0,0.14285714285714285,0.14285714285714285,0.21421771607193602,0.24033816425120774,0.026120448179271727,0.1570493160788305,0.22052798593664075,0.06347866985781025,0.0,0.0,0.0,0.05823813583404376,0.09202898550724638,0.033790849673202616,0.023959829955086092,0.07265557195046093,0.04869574199537484,0.0,0.0,0.0,0.05823813583404376,0.11372785829307568,0.055489722459031915,0.023959829955086092,0.09061598359274751,0.06665615363766142,0.0,0.0,0.0,0.05823813583404376,0.11372785829307568,0.055489722459031915,0.023959829955086092,0.09061598359274751,0.06665615363766142
22,11,36,18,7,1240913.0,1244191.0,0.002641603400077201,0.04,0.0671978751660026,0,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3554895871392035,0.3219461697722567,0.03354341736694677,0.3148167550003292,0.2895204008467262,0.025296354153602985,0.0,0.0,0.0,0.17268542199488493,0.16183574879227053,0.010849673202614402,0.14059078524473562,0.1087389022195201,0.03185188302521552,0.0,0.0,0.0,0.17268542199488493,0.20893719806763286,0.03625177607274793,0.14059078524473562,0.1711071343211806,0.030516349076444987,0.0,0.0,0.0,0.17268542199488493,0.20893719806763286,0.03625177607274793,0.14059078524473562,0.1711071343211806,0.030516349076444987
22,11,36,18,7,1240913.0,1244191.0,0.002641603400077201,0.04,0.0671978751660026,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.42908902691511386,0.06596638655462184,0.4721655009233193,0.3755464001056278,0.09661910081769154,0.0,0.0,0.0,0.29307757885763,0.2896135265700483,0.003464052287581676,0.261031701292647,0.20519290294215833,0.05583879835048869,0.0,0.0,0.0,0.29307757885763,0.33393719806763283,0.04085961921000286,0.261031701292647,0.27147080012323244,0.010439098830585414,0.0,0.0,0.0,0.29307757885763,0.33393719806763283,0.04085961921000286,0.261031701292647,0.27147080012323244,0.010439098830585414
22,11,36,18,7,1240913.0,1244191.0,0.002641603400077201,0.04,0.0671978751660026,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6232327490639511,0.597333136153012,0.025899612910939118,0.5675919502035075,0.5621981992088065,0.005393750994700963,0.0,0.0,0.0,0.4725258486895316,0.4807108350586612,0.008184986369129565,0.3946287302849104,0.43724249539397925,0.042613765109068835,0.0,0.0,0.0,0.4725258486895316,0.530221992178514,0.05769614348898233,0.3946287302849104,0.4892312324102743,0.09460250212536386,0.0,0.0,0.0,0.4725258486895316,0.530221992178514,0.05769614348898233,0.3946287302849104,0.4892312324102743,0.09460250212536386
22,11,38,19,7,1240913.0,1244383.0,0.0027963281873910582,0.04,0.06719787516600267,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.1958519487123606,0.018365767359575402,0.1570493160788305,0.15229308170999137,0.004756234368839124,0.0,0.0,0.0,0.05823813583404376,0.09085939486397152,0.032621259029927754,0.023959829955086092,0.07170947966944699,0.047749649714360895,0.0,0.0,0.0,0.05823813583404376,0.1173828290533096,0.05914469321926584,0.023959829955086092,0.09392456639120582,0.06996473643611972,0.0,0.0,0.0,0.05823813583404376,0.1173828290533096,0.05914469321926584,0.023959829955086092,0.09392456639120582,0.06996473643611972
22,11,38,19,7,1240913.0,1244383.0,0.0027963281873910582,0.04,0.06719787516600267,0,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3554895871392035,0.31588936108386906,0.03960022605533442,0.3148167550003292,0.24271973169343378,0.07209702330689541,0.0,0.0,0.0,0.17268542199488493,0.17557843885075006,0.002893016855865127,0.14059078524473562,0.13278341735912116,0.007807367885614452,0.0,0.0,0.0,0.17268542199488493,0.2296486990422917,0.05696327704740678,0.14059078524473562,0.18773618113260096,0.04714539588786534,0.0,0.0,0.0,0.17268542199488493,0.2296486990422917,0.05696327704740678,0.14059078524473562,0.18773618113260096,0.04714539588786534
22,11,38,19,7,1240913.0,1244383.0,0.0027963281873910582,0.04,0.06719787516600267,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.4249119174748465,0.07014349599488917,0.4721655009233193,0.36676333583209153,0.1054021650912278,0.0,0.0,0.0,0.29307757885763,0.2948766844647851,0.001799105607155127,0.261031701292647,0.22096867016492813,0.04006303112771889,0.0,0.0,0.0,0.29307757885763,0.32906390372065425,0.03598632486302428,0.261031701292647,0.26122389180410677,0.00019219051145974442,0.0,0.0,0.0,0.29307757885763,0.32906390372065425,0.03598632486302428,0.261031701292647,0.26122389180410677,0.00019219051145974442
22,11,38,19,7,1240913.0,1244383.0,0.0027963281873910582,0.04,0.06719787516600267,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6232327490639511,0.5994216908731457,0.023811058190805423,0.5675919502035075,0.5617980526409383,0.005793897562569206,0.0,0.0,0.0,0.4725258486895316,0.48919036722240383,0.016664518532872208,0.3946287302849104,0.42526727369731354,0.03063854341240313,0.0,0.0,0.0,0.4725258486895316,0.5326586393520032,0.06013279066247157,0.3946287302849104,0.48876439474776134,0.09413566446285093,0.0,0.0,0.0,0.4725258486895316,0.5326586393520032,0.06013279066247157,0.3946287302849104,0.48876439474776134,0.09413566446285093
23,11,25,12,8,1271035.0,1270292.0,0.0005849048880100008,0.04,0.0363877822045154,0,0.05,0.125,0.125,0.0,0.3429934045423176,0.2824031267645398,0.06059027777777776,0.2996828476204132,0.250603671020914,0.049079176599499175,0.0,0.0,0.0,0.12339262187088273,0.11463274044795783,0.0087598814229249,0.07712328492306665,0.08277210780930609,0.005648822886239441,0.0,0.0,0.0,0.19541977748499487,0.11463274044795783,0.08078703703703703,0.1482110099419716,0.08277210780930609,0.0654389021326655,0.0,0.0,0.0,0.19541977748499487,0.11463274044795783,0.08078703703703703,0.1482110099419716,0.08277210780930609,0.0654389021326655
