plan_id,seed,K,distance,delta_frac,lost_a,lost_b,lost_a_len,lost_b_len,lost_a_workload,lost_b_workload,lost_a_substantive,lost_b_substantive,both_substantive,extra_units,need_two_units,need_at_most_one,fully_absorbed,total_customers,absorbed_customers,absorbed_customer_frac,total_delivery,total_pickup,total_workload,absorbed_workload,absorbed_workload_frac,residual_delivery_at_max_work,residual_pickup_at_max_work,residual_workload,residual_workload_frac,one_unit_capacity_feasible,terminal_dp_states,lost_route_a,lost_route_b
1,0,8,1270239.0,0.2,2,4,16,5,193.10000000000002,56.7,1,0,0,1,0,1,0,21,10,0.47619047619047616,162.7,87.1,249.80000000000007,126.39999999999999,0.5060048038430743,80.1,43.3,123.40000000000008,0.4939951961569257,1,32,88 84 97 44 95 99 41 69 7 16 81 98 35 68 37 2,13 20 49 61 89
1,0,8,1270239.0,0.2,2,5,16,11,193.10000000000002,127.60000000000001,1,1,1,1,0,1,0,27,7,0.25925925925925924,205.8,114.9,320.70000000000005,100.69999999999999,0.3140006236357966,144.4,75.6,220.00000000000006,0.6859993763642034,1,16,88 84 97 44 95 99 41 69 7 16 81 98 35 68 37 2,85 59 96 80 86 6 83 53 22 67 62
1,0,8,1270239.0,0.2,2,6,16,23,193.10000000000002,227.4,1,1,1,2,1,0,0,39,9,0.23076923076923078,272.0,148.5,420.5,98.4,0.23400713436385256,209.7,112.4,322.1,0.7659928656361475,0,32,88 84 97 44 95 99 41 69 7 16 81 98 35 68 37 2,72 46 56 1 51 34 100 48 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
1,0,8,1270239.0,0.2,2,7,16,18,193.10000000000002,225.39999999999998,1,1,1,2,1,0,0,34,8,0.23529411764705882,274.1,144.4,418.5,99.79999999999998,0.2384707287933094,211.0,107.7,318.70000000000005,0.7615292712066907,0,32,88 84 97 44 95 99 41 69 7 16 81 98 35 68 37 2,63 73 57 79 39 23 11 70 19 5 38 4 28 58 94 31 78 93
1,0,8,1270239.0,0.2,3,4,5,5,45.1,56.7,0,0,0,1,0,1,0,10,8,0.8,71.3,30.5,101.80000000000001,84.2,0.8271119842829076,12.7,4.9,17.60000000000001,0.1728880157170924,1,1,50 90 33 91 15,13 20 49 61 89
1,0,8,1270239.0,0.2,3,5,5,11,45.1,127.60000000000001,0,1,0,1,0,1,0,16,6,0.375,114.4,58.3,172.7,58.1,0.3364215402431963,76.4,38.2,114.6,0.6635784597568037,1,1,50 90 33 91 15,85 59 96 80 86 6 83 53 22 67 62
1,0,8,1270239.0,0.2,3,6,5,23,45.1,227.4,0,1,0,1,0,1,0,28,7,0.25,180.6,91.9,272.50000000000006,53.400000000000006,0.19596330275229357,142.6,76.5,219.10000000000005,0.8040366972477064,1,32,50 90 33 91 15,72 46 56 1 51 34 100 48 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
1,0,8,1270239.0,0.2,3,7,5,18,45.1,225.39999999999998,0,1,0,1,0,1,0,23,6,0.2608695652173913,182.7,87.8,270.5,56.9,0.21035120147874306,144.3,69.3,213.6,0.7896487985212569,1,16,50 90 33 91 15,63 73 57 79 39 23 11 70 19 5 38 4 28 58 94 31 78 93
1,0,8,1270239.0,0.2,4,5,5,11,56.7,127.60000000000001,0,1,0,1,0,1,0,16,9,0.5625,119.1,65.2,184.3,104.79999999999998,0.568638090070537,52.7,26.8,79.50000000000003,0.43136190992946294,1,1,13 20 49 61 89,85 59 96 80 86 6 83 53 22 67 62
1,0,8,1270239.0,0.2,4,6,5,23,56.7,227.4,0,1,0,1,0,1,0,28,7,0.25,185.3,98.8,284.1,65.0,0.22879267863428368,142.6,76.5,219.10000000000002,0.7712073213657163,1,32,13 20 49 61 89,72 46 56 1 51 34 100 48 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
1,0,8,1270239.0,0.2,4,7,5,18,56.7,225.39999999999998,0,1,0,1,0,1,0,23,7,0.30434782608695654,187.4,94.7,282.1,78.8,0.27933356965615025,135.8,67.5,203.3,0.7206664303438497,1,64,13 20 49 61 89,63 73 57 79 39 23 11 70 19 5 38 4 28 58 94 31 78 93
1,0,8,1270239.0,0.2,5,6,11,23,127.60000000000001,227.4,1,1,1,2,1,0,0,34,7,0.20588235294117646,228.4,126.6,355.0,74.6,0.21014084507042252,184.4,96.0,280.4,0.7898591549295774,0,16,85 59 96 80 86 6 83 53 22 67 62,72 46 56 1 51 34 100 48 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
1,0,8,1270239.0,0.2,5,7,11,18,127.60000000000001,225.39999999999998,1,1,1,2,1,0,0,29,7,0.2413793103448276,230.5,122.5,353.0,75.79999999999998,0.2147308781869688,185.7,91.5,277.20000000000005,0.7852691218130313,0,16,85 59 96 80 86 6 83 53 22 67 62,63 73 57 79 39 23 11 70 19 5 38 4 28 58 94 31 78 93
1,0,8,1270239.0,0.2,6,7,23,18,227.4,225.39999999999998,1,1,1,2,1,0,0,41,3,0.07317073170731707,296.7,156.1,452.79999999999995,26.8,0.05918727915194347,280.6,145.4,425.99999999999994,0.9408127208480566,0,24,72 46 56 1 51 34 100 48 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,63 73 57 79 39 23 11 70 19 5 38 4 28 58 94 31 78 93
2,1,7,1235689.0,0.2,0,1,13,21,174.2,223.6,1,1,1,2,1,0,0,34,2,0.058823529411764705,271.8,126.0,397.8,15.0,0.03770739064856712,260.5,122.3,382.8,0.9622926093514329,0,4,26 60 3 52 65 42 40 92 76 54 14 55 9,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
2,1,7,1235689.0,0.2,0,2,13,6,174.2,85.5,1,1,1,1,0,1,0,19,6,0.3157894736842105,178.0,81.7,259.7,85.5,0.3292260300346554,124.6,49.6,174.2,0.6707739699653447,1,8,26 60 3 52 65 42 40 92 76 54 14 55 9,13 20 21 30 84 88
2,1,7,1235689.0,0.2,0,3,13,6,174.2,59.9,1,0,0,1,0,1,0,19,6,0.3157894736842105,160.4,73.7,234.1,59.900000000000006,0.25587355830841524,124.6,49.6,174.2,0.7441264416915848,1,32,26 60 3 52 65 42 40 92 76 54 14 55 9,18 17 43 37 68 2
2,1,7,1235689.0,0.2,0,4,13,17,174.2,165.1,1,1,1,2,1,0,0,30,8,0.26666666666666666,235.1,104.2,339.29999999999995,53.2,0.15679339817270854,197.3,88.8,286.09999999999997,0.8432066018272915,0,32,26 60 3 52 65 42 40 92 76 54 14 55 9,91 33 90 36 45 27 97 44 98 95 99 41 69 7 16 81 35
2,1,7,1235689.0,0.2,0,5,13,16,174.2,220.5,1,1,1,2,1,0,0,29,7,0.2413793103448276,270.8,123.9,394.7,78.60000000000002,0.19913858626805175,220.4,95.7,316.09999999999997,0.8008614137319483,0,8,26 60 3 52 65 42 40 92 76 54 14 55 9,25 63 73 57 39 79 23 11 70 19 83 53 22 96 67 62
2,1,7,1235689.0,0.2,0,6,13,21,174.2,210.10000000000002,1,1,1,2,1,0,0,34,8,0.23529411764705882,259.9,124.4,384.29999999999995,86.50000000000003,0.22508456934686452,205.8,92.0,297.79999999999995,0.7749154306531355,0,16,26 60 3 52 65 42 40 92 76 54 14 55 9,61 49 15 46 93 78 31 56 58 28 94 4 38 5 6 86 80 59 85 72 89
2,1,7,1235689.0,0.2,1,2,21,6,223.6,85.5,1,1,1,1,0,1,0,27,7,0.25925925925925924,200.6,108.5,309.09999999999997,95.80000000000001,0.30993206082174063,138.7,74.6,213.29999999999995,0.6900679391782594,1,16,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,13 20 21 30 84 88
2,1,7,1235689.0,0.2,1,3,21,6,223.6,59.9,1,0,0,1,0,1,0,27,8,0.2962962962962963,183.0,100.5,283.49999999999994,74.9,0.2641975308641976,135.9,72.7,208.59999999999994,0.7358024691358024,1,32,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,18 17 43 37 68 2
2,1,7,1235689.0,0.2,1,4,21,17,223.6,165.1,1,1,1,2,1,0,0,38,10,0.2631578947368421,257.7,131.0,388.70000000000005,92.10000000000001,0.2369436583483406,196.9,99.7,296.6,0.7630563416516594,0,32,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,91 33 90 36 45 27 97 44 98 95 99 41 69 7 16 81 35
2,1,7,1235689.0,0.2,1,5,21,16,223.6,220.5,1,1,1,2,1,0,0,37,10,0.2702702702702703,293.4,150.7,444.1,110.60000000000001,0.24904300833145687,223.5,110.0,333.5,0.7509569916685431,0,8,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,25 63 73 57 39 79 23 11 70 19 83 53 22 96 67 62
2,1,7,1235689.0,0.2,1,6,21,21,223.6,210.10000000000002,1,1,1,2,1,0,0,42,11,0.2619047619047619,282.5,151.2,433.69999999999993,115.00000000000003,0.2651602490200601,209.7,109.0,318.69999999999993,0.73483975097994,0,16,50 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,61 49 15 46 93 78 31 56 58 28 94 4 38 5 6 86 80 59 85 72 89
2,1,7,1235689.0,0.2,2,3,6,6,85.5,59.9,1,0,0,1,0,1,0,12,10,0.8333333333333334,89.2,56.2,145.4,119.2,0.8198074277854195,16.4,9.8,26.200000000000003,0.1801925722145805,1,1,13 20 21 30 84 88,18 17 43 37 68 2
2,1,7,1235689.0,0.2,2,4,6,17,85.5,165.1,1,1,1,1,0,1,0,23,8,0.34782608695652173,163.9,86.7,250.60000000000002,96.30000000000001,0.38427773343974464,105.6,48.7,154.3,0.6157222665602554,1,32,13 20 21 30 84 88,91 33 90 36 45 27 97 44 98 95 99 41 69 7 16 81 35
2,1,7,1235689.0,0.2,2,5,6,16,85.5,220.5,1,1,1,1,0,1,0,22,12,0.5454545454545454,199.6,106.4,306.0,142.4,0.465359477124183,108.6,55.0,163.6,0.534640522875817,1,32,13 20 21 30 84 88,25 63 73 57 39 79 23 11 70 19 83 53 22 96 67 62
2,1,7,1235689.0,0.2,2,6,6,21,85.5,210.10000000000002,1,1,1,1,0,1,0,27,12,0.4444444444444444,188.7,106.9,295.59999999999997,136.3,0.4610960757780786,103.3,56.0,159.29999999999995,0.5389039242219215,1,32,13 20 21 30 84 88,61 49 15 46 93 78 31 56 58 28 94 4 38 5 6 86 80 59 85 72 89
2,1,7,1235689.0,0.2,3,4,6,17,59.9,165.1,0,1,0,1,0,1,0,23,10,0.43478260869565216,146.3,78.7,225.0,115.00000000000001,0.5111111111111112,75.2,34.8,109.99999999999999,0.4888888888888888,1,1,18 17 43 37 68 2,91 33 90 36 45 27 97 44 98 95 99 41 69 7 16 81 35
2,1,7,1235689.0,0.2,3,5,6,16,59.9,220.5,0,1,0,1,0,1,0,22,15,0.6818181818181818,182.0,98.4,280.4,160.5,0.5723965763195435,82.2,37.7,119.89999999999998,0.42760342368045645,1,32,18 17 43 37 68 2,25 63 73 57 39 79 23 11 70 19 83 53 22 96 67 62
2,1,7,1235689.0,0.2,3,6,6,21,59.9,210.10000000000002,0,1,0,1,0,1,0,27,15,0.5555555555555556,171.1,98.9,270.0,154.60000000000002,0.5725925925925927,75.9,39.5,115.39999999999998,0.42740740740740735,1,32,18 17 43 37 68 2,61 49 15 46 93 78 31 56 58 28 94 4 38 5 6 86 80 59 85 72 89
2,1,7,1235689.0,0.2,4,5,17,16,165.1,220.5,1,1,1,2,1,0,0,33,9,0.2727272727272727,256.7,128.9,385.6,96.60000000000002,0.2505186721991702,196.3,92.7,289.0,0.7494813278008299,0,32,91 33 90 36 45 27 97 44 98 95 99 41 69 7 16 81 35,25 63 73 57 39 79 23 11 70 19 83 53 22 96 67 62
2,1,7,1235689.0,0.2,4,6,17,21,165.1,210.10000000000002,1,1,1,2,1,0,0,38,10,0.2631578947368421,245.8,129.4,375.2,83.40000000000003,0.2222814498933903,193.5,98.3,291.79999999999995,0.7777185501066097,0,32,91 33 90 36 45 27 97 44 98 95 99 41 69 7 16 81 35,61 49 15 46 93 78 31 56 58 28 94 4 38 5 6 86 80 59 85 72 89
2,1,7,1235689.0,0.2,5,6,16,21,220.5,210.10000000000002,1,1,1,2,1,0,0,37,11,0.2972972972972973,281.5,149.1,430.6,119.50000000000003,0.27751973989781703,207.4,103.7,311.1,0.722480260102183,0,16,25 63 73 57 39 79 23 11 70 19 83 53 22 96 67 62,61 49 15 46 93 78 31 56 58 28 94 4 38 5 6 86 80 59 85 72 89
3,1,8,1279890.0,0.2,0,1,18,23,225.4,227.39999999999998,1,1,1,2,1,0,0,41,3,0.07317073170731707,296.7,156.1,452.8,26.8,0.05918727915194346,280.6,145.4,426.0,0.9408127208480566,0,24,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
3,1,8,1279890.0,0.2,0,2,18,13,225.4,161.0,1,1,1,2,1,0,0,31,6,0.1935483870967742,254.7,131.7,386.4,71.19999999999999,0.18426501035196685,208.5,106.7,315.2,0.8157349896480331,0,32,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,35 98 81 16 7 69 41 99 95 44 97 30 84
3,1,8,1279890.0,0.2,0,3,18,10,225.4,91.10000000000001,1,1,1,1,0,1,0,28,12,0.42857142857142855,203.8,112.7,316.49999999999994,113.20000000000002,0.3576619273301739,135.8,67.5,203.29999999999993,0.6423380726698261,1,64,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,21 36 45 27 88 43 17 37 68 2
3,1,8,1279890.0,0.2,0,4,18,14,225.4,194.6,1,1,1,2,1,0,0,32,1,0.03125,287.7,132.3,420.0,3.5999999999999943,0.008571428571428558,285.5,130.9,416.4,0.9914285714285713,0,2,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,26 60 3 52 65 42 40 92 76 54 14 55 9 25
3,1,8,1279890.0,0.2,0,5,18,12,225.4,138.5,1,1,1,2,1,0,0,30,7,0.23333333333333334,238.6,125.3,363.90000000000003,83.6,0.22973344325364106,187.3,93.0,280.30000000000007,0.770266556746359,0,48,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,62 67 96 22 53 83 6 86 80 59 85 89
3,1,8,1279890.0,0.2,0,6,18,5,225.4,45.1,1,0,0,1,0,1,0,23,6,0.2608695652173913,182.7,87.8,270.5,56.9,0.21035120147874306,144.3,69.3,213.6,0.7896487985212569,1,32,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,50 90 33 91 15
3,1,8,1279890.0,0.2,0,7,18,5,225.4,55.800000000000004,1,0,0,1,0,1,0,23,7,0.30434782608695654,185.2,96.0,281.2,77.9,0.2770270270270271,135.8,67.5,203.29999999999998,0.7229729729729729,1,64,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73,13 20 49 61 18
3,1,8,1279890.0,0.2,1,2,23,13,227.39999999999998,161.0,1,1,1,2,1,0,0,36,8,0.2222222222222222,252.6,135.8,388.4,74.0,0.19052523171987643,204.0,110.4,314.4,0.8094747682801235,0,32,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,35 98 81 16 7 69 41 99 95 44 97 30 84
3,1,8,1279890.0,0.2,1,3,23,10,227.39999999999998,91.10000000000001,1,1,1,1,0,1,0,33,12,0.36363636363636365,201.7,116.8,318.5,99.40000000000002,0.31208791208791214,142.6,76.5,219.09999999999997,0.6879120879120878,1,32,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,21 36 45 27 88 43 17 37 68 2
3,1,8,1279890.0,0.2,1,4,23,14,227.39999999999998,194.6,1,1,1,2,1,0,0,37,2,0.05405405405405406,285.6,136.4,421.99999999999994,8.3,0.019668246445497636,280.9,132.8,413.69999999999993,0.9803317535545023,0,11,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,26 60 3 52 65 42 40 92 76 54 14 55 9 25
3,1,8,1279890.0,0.2,1,5,23,12,227.39999999999998,138.5,1,1,1,2,1,0,0,35,8,0.22857142857142856,236.5,129.4,365.90000000000003,81.9,0.22383164799125443,187.6,96.4,284.0,0.7761683520087455,0,32,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,62 67 96 22 53 83 6 86 80 59 85 89
3,1,8,1279890.0,0.2,1,6,23,5,227.39999999999998,45.1,1,0,0,1,0,1,0,28,7,0.25,180.6,91.9,272.5,53.400000000000006,0.1959633027522936,142.6,76.5,219.1,0.8040366972477064,1,32,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,50 90 33 91 15
3,1,8,1279890.0,0.2,1,7,23,5,227.39999999999998,55.800000000000004,1,0,0,1,0,1,0,28,7,0.25,183.1,100.1,283.2,64.10000000000001,0.22634180790960456,142.6,76.5,219.09999999999997,0.7736581920903954,1,32,72 46 56 1 48 34 100 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,13 20 49 61 18
3,1,8,1279890.0,0.2,2,3,13,10,161.0,91.10000000000001,1,1,1,1,0,1,0,23,9,0.391304347826087,159.7,92.4,252.09999999999997,104.00000000000001,0.4125347084490283,93.4,54.7,148.09999999999997,0.5874652915509718,1,32,35 98 81 16 7 69 41 99 95 44 97 30 84,21 36 45 27 88 43 17 37 68 2
3,1,8,1279890.0,0.2,2,4,13,14,161.0,194.6,1,1,1,2,1,0,0,27,4,0.14814814814814814,243.6,112.0,355.59999999999997,49.099999999999994,0.13807649043869516,211.0,95.5,306.5,0.8619235095613049,0,16,35 98 81 16 7 69 41 99 95 44 97 30 84,26 60 3 52 65 42 40 92 76 54 14 55 9 25
3,1,8,1279890.0,0.2,2,5,13,12,161.0,138.5,1,1,1,1,0,1,0,25,8,0.32,194.5,105.0,299.5,101.1,0.3375626043405676,130.7,67.7,198.4,0.6624373956594324,1,32,35 98 81 16 7 69 41 99 95 44 97 30 84,62 67 96 22 53 83 6 86 80 59 85 89
3,1,8,1279890.0,0.2,2,6,13,5,161.0,45.1,1,0,0,1,0,1,0,18,8,0.4444444444444444,138.6,67.5,206.10000000000002,81.79999999999998,0.39689471130519155,84.2,40.1,124.30000000000004,0.6031052886948085,1,1,35 98 81 16 7 69 41 99 95 44 97 30 84,50 90 33 91 15
3,1,8,1279890.0,0.2,2,7,13,5,161.0,55.800000000000004,1,0,0,1,0,1,0,18,10,0.5555555555555556,141.1,75.7,216.80000000000004,108.19999999999999,0.4990774907749076,69.5,39.1,108.60000000000005,0.5009225092250924,1,1,35 98 81 16 7 69 41 99 95 44 97 30 84,13 20 49 61 18
3,1,8,1279890.0,0.2,3,4,10,14,91.10000000000001,194.6,1,1,1,1,0,1,0,24,10,0.4166666666666667,192.7,93.0,285.7,91.10000000000002,0.31886594329716494,138.3,56.3,194.59999999999997,0.681134056702835,1,32,21 36 45 27 88 43 17 37 68 2,26 60 3 52 65 42 40 92 76 54 14 55 9 25
3,1,8,1279890.0,0.2,3,5,10,12,91.10000000000001,138.5,1,1,1,1,0,1,0,22,11,0.5,143.6,86.0,229.60000000000002,142.70000000000002,0.6215156794425087,58.4,28.5,86.9,0.37848432055749126,1,1,21 36 45 27 88 43 17 37 68 2,62 67 96 22 53 83 6 86 80 59 85 89
3,1,8,1279890.0,0.2,3,6,10,5,91.10000000000001,45.1,1,0,0,1,0,1,0,15,12,0.8,87.7,48.5,136.2,116.50000000000001,0.8553597650513952,15.7,4.0,19.699999999999974,0.1446402349486048,1,1,21 36 45 27 88 43 17 37 68 2,50 90 33 91 15
3,1,8,1279890.0,0.2,3,7,10,5,91.10000000000001,55.800000000000004,1,0,0,1,0,1,0,15,13,0.8666666666666667,90.2,56.7,146.9,140.70000000000002,0.9577944179714092,4.2,2.0,6.199999999999989,0.0422055820285908,1,1,21 36 45 27 88 43 17 37 68 2,13 20 49 61 18
3,1,8,1279890.0,0.2,4,5,14,12,194.6,138.5,1,1,1,2,1,0,0,26,5,0.19230769230769232,227.5,105.6,333.09999999999997,61.50000000000001,0.18462924046832788,189.8,81.8,271.59999999999997,0.8153707595316722,0,24,26 60 3 52 65 42 40 92 76 54 14 55 9 25,62 67 96 22 53 83 6 86 80 59 85 89
3,1,8,1279890.0,0.2,4,6,14,5,194.6,45.1,1,0,0,1,0,1,0,19,4,0.21052631578947367,171.6,68.1,239.7,34.800000000000004,0.1451814768460576,146.8,58.1,204.89999999999998,0.8548185231539424,1,12,26 60 3 52 65 42 40 92 76 54 14 55 9 25,50 90 33 91 15
3,1,8,1279890.0,0.2,4,7,14,5,194.6,55.800000000000004,1,0,0,1,0,1,0,19,5,0.2631578947368421,174.1,76.3,250.4,55.800000000000004,0.22284345047923323,138.3,56.3,194.6,0.7771565495207667,1,16,26 60 3 52 65 42 40 92 76 54 14 55 9 25,13 20 49 61 18
3,1,8,1279890.0,0.2,5,6,12,5,138.5,45.1,1,0,0,1,0,1,0,17,8,0.47058823529411764,122.5,61.1,183.60000000000002,89.69999999999999,0.48856209150326785,67.8,26.1,93.90000000000003,0.5114379084967321,1,1,62 67 96 22 53 83 6 86 80 59 85 89,50 90 33 91 15
3,1,8,1279890.0,0.2,5,7,12,5,138.5,55.800000000000004,1,0,0,1,0,1,0,17,10,0.5882352941176471,125.0,69.3,194.3,119.39999999999999,0.6145136387030364,50.9,24.0,74.90000000000002,0.38548636129696356,1,1,62 67 96 22 53 83 6 86 80 59 85 89,13 20 49 61 18
3,1,8,1279890.0,0.2,6,7,5,5,45.1,55.800000000000004,0,0,0,1,0,1,0,10,8,0.8,69.1,31.8,100.9,77.30000000000001,0.7661050545094154,16.6,7.0,23.599999999999994,0.23389494549058468,1,1,50 90 33 91 15,13 20 49 61 18
4,2,7,1245950.0,0.2,0,1,18,7,191.39999999999998,81.60000000000001,1,1,1,1,0,1,0,25,10,0.4,172.6,100.4,272.99999999999994,89.3,0.32710622710622717,114.3,69.4,183.69999999999993,0.6728937728937728,1,16,61 21 36 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35,18 88 43 17 37 68 2
4,2,7,1245950.0,0.2,0,2,18,14,191.39999999999998,194.6,1,1,1,2,1,0,0,32,9,0.28125,262.4,123.6,386.0,79.5,0.20595854922279794,211.0,95.5,306.5,0.7940414507772021,0,16,61 21 36 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35,25 9 55 14 54 76 92 40 42 65 52 3 60 26
4,2,7,1245950.0,0.2,0,3,18,23,191.39999999999998,227.40000000000003,1,1,1,2,1,0,0,41,11,0.2682926829268293,271.4,147.4,418.79999999999995,96.1,0.22946513849092648,208.7,114.0,322.69999999999993,0.7705348615090735,0,16,61 21 36 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
4,2,7,1245950.0,0.2,0,4,18,8,191.39999999999998,80.0,1,1,1,1,0,1,0,26,7,0.2692307692307692,180.3,91.1,271.40000000000003,67.0,0.24686809137803975,136.0,68.4,204.40000000000003,0.7531319086219602,1,16,61 21 36 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35,13 20 49 15 91 33 90 50
4,2,7,1245950.0,0.2,0,5,18,12,191.39999999999998,138.5,1,1,1,2,1,0,0,30,10,0.3333333333333333,213.3,116.6,329.9,91.9,0.2785692634131555,155.7,82.3,237.99999999999997,0.7214307365868444,0,16,61 21 36 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35,89 85 59 67 96 80 86 6 83 53 22 62
4,2,7,1245950.0,0.2,0,6,18,18,191.39999999999998,225.4,1,1,1,2,1,0,0,36,11,0.3055555555555556,273.5,143.3,416.8,101.6,0.2437619961612284,208.5,106.7,315.20000000000005,0.7562380038387717,0,32,61 21 36 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35,93 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
4,2,7,1245950.0,0.2,1,2,7,14,81.60000000000001,194.6,1,1,1,1,0,1,0,21,7,0.3333333333333333,186.8,89.4,276.2,81.60000000000001,0.29543808834178137,138.3,56.3,194.59999999999997,0.7045619116582186,1,16,18 88 43 17 37 68 2,25 9 55 14 54 76 92 40 42 65 52 3 60 26
4,2,7,1245950.0,0.2,1,3,7,23,81.60000000000001,227.40000000000003,1,1,1,1,0,1,0,30,9,0.3,195.8,113.2,308.9999999999999,89.90000000000002,0.290938511326861,142.6,76.5,219.09999999999985,0.7090614886731389,1,16,18 88 43 17 37 68 2,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
4,2,7,1245950.0,0.2,1,4,7,8,81.60000000000001,80.0,1,1,1,1,0,1,0,15,8,0.5333333333333333,104.7,56.9,161.6,69.2,0.42821782178217827,57.1,35.3,92.39999999999999,0.5717821782178217,1,1,18 88 43 17 37 68 2,13 20 49 15 91 33 90 50
4,2,7,1245950.0,0.2,1,5,7,12,81.60000000000001,138.5,1,1,1,1,0,1,0,19,9,0.47368421052631576,137.7,82.4,220.10000000000002,114.7,0.5211267605633803,71.7,33.7,105.40000000000002,0.47887323943661975,1,1,18 88 43 17 37 68 2,89 85 59 67 96 80 86 6 83 53 22 62
4,2,7,1245950.0,0.2,1,6,7,18,81.60000000000001,225.4,1,1,1,1,0,1,0,25,9,0.36,197.9,109.1,307.0,103.7,0.337785016286645,135.8,67.5,203.3,0.6622149837133551,1,32,18 88 43 17 37 68 2,93 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
4,2,7,1245950.0,0.2,2,3,14,23,194.6,227.40000000000003,1,1,1,2,1,0,0,37,2,0.05405405405405406,285.6,136.4,421.9999999999999,8.300000000000011,0.019668246445497663,280.9,132.8,413.6999999999999,0.9803317535545023,0,7,25 9 55 14 54 76 92 40 42 65 52 3 60 26,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
4,2,7,1245950.0,0.2,2,4,14,8,194.6,80.0,1,1,1,2,1,0,0,22,4,0.18181818181818182,194.5,80.1,274.6,37.7,0.13729060451565914,169.2,67.7,236.90000000000003,0.8627093954843409,0,4,25 9 55 14 54 76 92 40 42 65 52 3 60 26,13 20 49 15 91 33 90 50
4,2,7,1245950.0,0.2,2,5,14,12,194.6,138.5,1,1,1,2,1,0,0,26,5,0.19230769230769232,227.5,105.6,333.09999999999997,61.60000000000001,0.18492945061543084,189.5,82.0,271.49999999999994,0.8150705493845691,0,8,25 9 55 14 54 76 92 40 42 65 52 3 60 26,89 85 59 67 96 80 86 6 83 53 22 62
4,2,7,1245950.0,0.2,2,6,14,18,194.6,225.4,1,1,1,2,1,0,0,32,2,0.0625,287.7,132.3,420.0,14.099999999999994,0.03357142857142856,278.8,127.1,405.9,0.9664285714285714,0,4,25 9 55 14 54 76 92 40 42 65 52 3 60 26,93 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 63 73
4,2,7,1245950.0,0.2,3,4,23,8,227.40000000000003,80.0,1,1,1,2,1,0,0,31,7,0.22580645161290322,203.5,103.9,307.40000000000003,57.400000000000006,0.1867273910214704,163.4,86.6,250.00000000000003,0.8132726089785296,0,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,13 20 49 15 91 33 90 50
4,2,7,1245950.0,0.2,3,5,23,12,227.40000000000003,138.5,1,1,1,2,1,0,0,35,5,0.14285714285714285,236.5,129.4,365.9,76.6,0.20934681606996447,190.2,99.1,289.29999999999995,0.7906531839300355,0,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,89 85 59 67 96 80 86 6 83 53 22 62
